record_id,sex,age,edu,other_specify,stroke,relative_stroke,occupation,other_occup,facility,facility_level,unit,location,experience,facility_other,approved,appealing,like,welcome,fitting,suitable,applicable,good_match,implementable,possible,doable,easy
523,1,70,5,,,,,,,,,1,40,,,,,,,,,,,,,
524,2,28,4,,2,1,2,,1,1,Psychiatry,1,4,,4,4,3,4,4,4,3,4,4,4,2,3
525,2,34,4,,2,2,2,,1,1,"Anaesthesia ",1,9,,3,4,3,3,3,3,3,3,3,3,3,3
526,2,34,4,,2,1,2,,2,3,"Obstetrics and Gynaecology",11,9,,4,4,4,4,4,5,4,4,3,4,4,4
527,1,36,5,,2,2,8,,3,8,Research,16,7,,4,4,4,5,4,4,4,4,4,4,4,4
528,1,37,3,,2,1,7,,1,1,Pharmacy,1,10,,4,4,4,4,3,4,4,4,4,4,4,4
529,2,31,3,,2,1,8,,3,7,Administration,6,08,,4,4,4,4,4,4,4,4,5,4,4,4
530,1,30,4,,2,1,2,,1,1,"Anaesthesia ",1,3,,4,4,4,4,4,4,4,4,4,4,4,4
531,1,39,3,,2,2,8,,4,7,"social science",5,2,,4,4,4,4,4,4,4,4,4,4,4,4
532,2,41,3,,2,2,9,"Embryologist ",3,7,IVF,1,1,,4,4,4,4,4,4,4,4,4,4,4,4
533,1,32,5,,2,1,9,Sonographer,1,1,Radiology,2,8,,4,5,5,5,5,5,5,5,4,4,4,4
534,1,36,7,"MWACP ",2,2,2,,2,3,"Internal Medicine ",8,10,,4,4,4,5,4,4,4,4,4,4,4,4
535,2,42,5,,2,2,1,,4,4,"All inclusive: preventive/curative ",1,15,,5,5,5,5,5,5,5,4,4,5,5,4
536,1,31,3,,2,2,7,,1,2,Pharmacy,4,5,,3,3,3,3,3,3,3,3,3,3,3,3
537,2,31,2,,2,2,1,,1,3,Emergency,2,8,,4,4,4,4,4,4,4,4,4,4,4,4
538,2,25,3,,2,1,7,,3,4,"Community health",1,4,,4,5,4,5,4,4,4,4,4,4,4,4
539,2,28,2,,2,2,1,,1,1,"Medicine ",2,3,,4,4,5,5,5,5,4,4,4,5,5,4
540,2,28,4,,2,1,2,,1,3,"Pediatric ",5,3,,4,4,4,4,4,4,4,4,4,4,4,3
541,1,38,7,"fellowship in paediatrics",2,1,2,,1,1,paeditrics,11,11,,5,5,5,5,4,4,4,4,4,4,4,2
542,2,36,3,,2,1,1,,1,3,"Accident and emergency",3,6,,4,5,4,4,4,4,5,4,5,5,5,5
543,1,32,4,,2,1,2,,1,1,"Internal medicine",2,7,,5,5,5,5,5,5,4,5,4,4,4,4
544,1,35,3,,2,2,1,,1,3,"Children's ward",6,4,,4,4,4,4,4,4,4,4,4,4,4,3
545,2,29,4,,2,2,2,,2,2,"Surgical ward",2,2,,4,4,4,4,4,4,4,4,4,4,4,4
546,2,34,5,,2,1,9,Radiographer,1,2,Radiology,1,9,,5,5,4,4,4,4,4,4,4,4,4,4
547,2,35,3,,2,1,7,,2,3,Pharmacy,2,10,,4,4,4,4,4,4,4,4,4,4,4,4
548,2,29,4,,2,2,2,,1,1,"Anaesthesia ",1,4,,4,4,4,4,4,4,4,4,4,4,4,4
549,1,35,3,,2,1,7,,2,3,Pharmacy,8,18,,4,4,4,4,4,4,4,3,4,4,4,4
550,1,28,3,,2,1,1,,3,9,Radiology,2,4,"Private Radiology ",4,4,4,4,4,4,4,4,4,4,4,4
551,2,28,3,,2,2,12,,2,6,"Medical ",1,2,,4,4,4,4,4,4,2,3,4,2,1,1
552,2,29,4,,2,1,2,,1,1,Anaesthesia/ICU,2,4,,4,4,4,4,4,4,4,4,4,4,4,4
553,1,47,6,,2,1,2,,1,2,"Public Health ",3,15,,4,4,4,4,4,4,4,4,4,4,4,2
554,2,29,1,,2,1,1,,1,3,ENT,7,4,,4,5,5,5,5,5,4,5,5,5,4,4
555,2,38,3,,2,2,6,,1,,"health directorate ",1,15,,4,4,4,4,4,4,4,3,4,4,5,4
556,,,,,,,,,,,,,,,,,,,,,,,,,,
557,2,35,3,,2,1,1,,1,3,"Accident and emergency ",16,8,,4,2,4,4,4,4,4,4,4,4,4,4
558,2,29,3,,2,2,1,,1,1,"Accident and Emergency ",16,4,,4,4,4,4,4,4,4,4,4,4,4,4
559,1,48,4,,2,1,2,,1,1,"Medical Division",1,15,,5,5,5,5,5,5,5,5,5,5,5,5
560,1,28,4,,2,1,2,,1,2,"Internal medicine ",2,3,,5,4,4,5,5,5,4,4,5,4,4,4
561,1,36,3,,2,2,12,,1,3,"Ward paed",11,9,,5,5,5,5,5,5,5,5,5,5,5,5
562,2,53,5,,2,1,7,,1,1,"Pharmacy ",1,23,,4,4,4,4,4,4,4,4,5,5,5,4
563,1,32,2,,2,1,3,,1,5,"Medical Laboratory",12,7,,4,4,4,4,4,4,4,4,4,4,4,4
564,1,67,5,,1,1,2,,3,4,"General ",2,41,,3,4,4,4,4,4,4,4,3,4,4,4
565,1,40,5,,2,1,6,,1,1,"Public Health",11,12,,5,5,5,5,5,5,5,5,5,5,5,5
566,2,32,4,,2,2,2,,4,3,"INTERNAL MEDICINE",3,7,,4,4,3,3,4,4,4,4,3,3,3,4
567,1,32,4,,2,1,2,,2,3,"Medical ",12,1,,5,5,5,5,4,4,4,4,4,4,4,3
568,2,32,4,,2,1,2,,1,3,OPD,1,7,,4,4,4,4,4,4,4,4,4,4,4,4
569,2,31,3,,2,1,1,,1,3,NICU,1,7,,4,4,4,4,4,4,4,4,5,5,4,3
570,1,27,3,,2,2,12,,3,4,"Medicine ",15,1,,5,5,5,5,4,4,4,5,4,4,4,4
571,2,32,4,,2,2,2,,1,1,"Internal Medicine ",2,8,,4,4,4,4,4,4,4,4,4,4,4,3
572,1,27,4,,2,2,2,,1,3,General,14,4,,4,4,4,4,4,4,4,4,4,4,4,3
573,2,30,5,,2,1,2,,1,1,"Child health",2,4,,5,5,5,5,4,4,5,4,4,4,5,5
574,1,41,4,,2,1,2,,2,3,"Obstetrics and Gynecology",12,13,,4,4,4,4,4,4,4,4,4,4,4,3
575,1,37,3,,2,2,1,,1,3,Anaesthesia,3,10,,5,4,4,4,4,4,4,4,4,4,4,4
576,2,26,3,,2,1,3,,1,2,"Laboratory ",1,3,,3,4,4,3,4,4,2,4,4,2,2,4
577,2,25,3,,2,2,3,,1,4,"Laboratory ",3,2,,4,4,4,4,4,4,4,4,4,4,4,4
578,2,42,3,,2,2,1,,1,1,"Ear, nose and throat ",16,15,,,,,,,,,,,,,
579,1,29,4,,2,1,2,,1,5,Clinical,16,5,,5,5,5,5,4,4,4,4,3,5,5,5
580,1,29,2,,2,1,1,,1,6,"General Ward",2,2,,4,4,4,4,5,4,4,4,4,4,4,4
581,1,39,5,,2,1,10,,1,1,"Biostatistics ",2,16,,4,4,4,4,4,4,3,3,3,2,2,4
582,1,32,2,,2,1,1,,1,1,"Emergency medicine/Yellow",11,09,,4,4,4,4,4,4,4,4,4,4,4,4
583,2,28,3,,2,2,12,,1,3,"Medicine ",1,5,,4,4,4,4,3,4,4,4,3,4,4,4
584,1,38,4,,2,1,2,,1,3,"General Practice",13,9,,5,5,5,5,5,5,5,5,4,4,4,4
585,1,45,5,,2,1,3,,4,4,"Laboratory ",1,12,,4,4,4,4,4,4,4,4,4,4,4,4
586,2,30,3,,2,2,1,,1,3,"Female ward",2,6,,4,4,4,4,4,4,4,4,4,4,4,4
587,2,29,2,,2,1,1,,1,1,"Family medicine ",2,5,,5,5,5,5,5,5,5,4,5,5,5,4
588,2,39,3,,2,1,1,,1,1,"Emergency ",1,10,,4,4,4,5,4,4,4,4,4,4,5,4
589,1,43,3,,2,1,12,,3,4,Medicine,2,5,,4,4,4,4,4,4,4,4,4,4,4,4
590,1,41,5,,2,1,6,,1,3,"Dental ",2,11,,5,5,5,4,3,3,3,4,4,4,4,4
591,1,39,3,,2,2,3,,1,3,Laboratory,2,10,,5,5,5,5,4,4,5,4,4,4,4,4
592,1,29,7,"Post Diploma",2,1,1,,1,1,Paediatric,16,5,,5,5,5,5,5,5,3,5,3,3,5,5
593,1,47,3,,2,2,3,,3,1,"Med lab",1,14,,2,4,4,4,4,4,4,4,4,4,4,4
594,1,41,4,,2,2,2,,1,3,"Outpatient Department ",2,3,,4,4,4,4,4,4,4,4,5,5,5,4
595,2,30,4,,2,2,2,,4,1,Paediatrics,1,5,,3,3,3,3,3,3,4,4,4,4,4,3
596,1,45,5,,2,2,2,,2,3,"orthopedic ",5,17,,4,4,4,4,4,4,4,4,4,4,3,4
597,1,28,5,,2,1,9,"Speech and Language Therapist ",3,8,ENT,1,4,,3,4,3,4,4,3,4,3,4,4,4,3
598,2,33,2,,2,1,1,,1,3,"Public health unit ",13,10,,1,1,4,4,4,5,4,4,4,1,4,4
599,2,36,5,,2,2,1,,1,1,"Operating Theatre room",16,11,,4,5,5,5,4,5,4,3,5,5,5,4
600,1,37,5,,2,2,3,,3,3,"Laboratory ",1,12,,4,4,5,5,4,3,3,5,2,4,4,4
601,2,30,5,,2,2,2,,1,5,"General OPD and Emergency Unit",1,5,,3,4,3,3,3,3,3,3,3,3,3,3
602,1,35,5,,2,1,7,,1,1,Pharmacy,16,8,,5,5,4,4,4,4,4,4,4,4,4,4
603,1,35,5,,2,1,7,,1,3,Pharmacy,2,9,,5,5,5,5,4,4,4,5,4,4,4,4
604,1,39,1,,2,1,9,"Paramedics ",1,2,"Emergency ward",3,12,,4,4,4,4,4,4,4,4,4,4,4,4
605,1,31,4,,2,2,2,,2,3,Surgery,8,5,,3,4,3,3,4,3,2,2,2,3,3,2
606,1,46,7,Fellowship/Sub-specialty,2,2,2,,1,1,"Child Health",2,19,,4,4,4,4,4,4,4,3,4,4,4,4
607,1,35,5,,2,2,3,,1,3,Laboratory,2,8,,4,5,5,5,4,4,4,4,4,4,5,4
608,1,30,4,,2,1,2,,2,3,"Internal medicine ",9,5,,4,4,4,4,4,4,4,4,4,4,4,4
609,2,34,5,,2,1,7,,1,1,"Paediatric ",11,10,,4,4,3,4,4,2,2,4,4,2,2,4
610,2,28,3,,2,1,12,,1,6,OPD,16,1,,4,3,3,3,4,4,3,3,4,4,4,4
611,1,31,4,,2,2,2,,4,3,"Medical and surgical ",2,5,,4,4,4,4,4,4,4,4,4,4,4,3
612,1,29,3,,2,2,3,,2,3,"Medical Laboratory",4,2,,4,4,4,4,4,4,4,4,2,4,4,4
613,1,32,3,,2,1,12,,1,3,"Out Patient ",15,3,,4,2,4,4,5,5,5,5,5,5,5,5
614,1,30,4,,2,2,2,,2,3,"Child Health ",2,3,,4,5,4,4,4,4,4,2,4,4,4,4
615,2,40,4,,2,2,2,,1,2,"Physical Therapy and Rehab",1,12,,5,4,4,4,4,3,4,3,3,5,5,5
616,2,35,7,"Membership in Emergency Nursing ",2,2,1,,1,2,"Emergency ",3,11,,4,5,5,5,4,4,4,4,3,4,4,5
617,1,31,4,,2,1,2,,3,4,OPD,12,4,,4,4,4,4,4,4,3,4,4,4,4,2
618,,,,,,,,,,,,,,,,,,,,,,,,,,
619,1,34,3,,2,2,10,,1,3,"Health Information",7,5,,4,4,3,4,4,4,4,3,4,4,4,3
620,2,41,5,,2,2,3,,1,9,"Lab department",2,15,"public health laboratory",4,4,4,4,4,4,4,4,4,4,4,4
621,2,41,3,,2,1,7,,1,3,Pharmacy,2,14,,4,4,4,4,4,4,3,4,3,3,4,4
622,1,,1,,2,2,1,,1,4,,,,,,,,,,,,,,,,
623,2,30,2,,2,1,1,,1,9,"Mental health ",3,5,"CHPS compound ",5,5,5,5,5,5,5,5,5,5,5,4
624,1,59,5,,2,2,2,,1,9,"Health Directorate",14,29,"Hospital and health directorate",4,4,4,4,4,4,4,4,3,3,4,4
625,2,29,4,,2,2,2,,1,1,"Anaesthesia and ICU",2,3,,4,4,4,4,4,4,4,4,3,4,4,4
626,2,31,4,,2,2,2,,2,4,"Rotate in all the wards",12,4,,4,4,4,4,4,4,4,4,4,4,4,4
627,1,30,3,,2,2,5,,1,6,"Nutrition Unit",14,1,,5,4,4,4,4,4,4,5,4,5,5,3
628,2,40,5,,2,1,2,,1,1,Medical,2,11,,2,4,2,1,1,1,2,1,2,2,4,2
629,2,29,3,,2,2,10,,1,1,"Biostatistics ",2,4,,4,4,3,3,4,4,3,4,3,3,3,3
630,2,35,3,,2,1,1,,1,1,emergency,1,15,,5,5,5,5,4,4,4,3,4,4,4,4
631,1,42,4,,2,1,2,,3,4,opd,7,4,,5,4,4,4,4,5,4,3,4,5,4,4
632,2,36,5,,2,1,2,,1,1,neurology,2,11,,5,5,5,5,5,5,5,5,5,5,5,5
633,2,33,5,,2,1,6,,1,1,"Reproductive Health ",1,11,,5,5,5,5,5,5,5,4,5,5,4,4
634,2,24,3,,2,2,4,,1,2,"Physiotherapy ",1,3,,3,4,4,4,4,3,4,4,4,4,4,4
635,1,30,3,,2,1,9,Radiographer,1,1,Radiology,2,6,,4,4,4,4,4,3,4,4,4,4,4,3
636,1,48,7,Fellowship,2,1,2,,1,1,Surgery,2,18,,4,4,3,3,4,4,3,3,4,4,4,3
637,2,33,5,,2,1,2,,2,3,Paediatrics,16,8,,5,5,5,5,5,5,4,4,4,5,5,4
638,1,33,3,,2,2,11,,1,6,"Disease Control ",4,7,,4,4,4,5,4,4,4,4,5,4,5,4
639,1,37,3,,2,1,9,Optometrist,2,4,Optometry,1,10,,4,4,4,4,4,4,5,4,4,4,4,4
640,2,33,3,,2,1,7,,3,4,Pharmacy,1,10,,4,4,4,4,4,4,4,4,4,4,4,4
641,1,36,2,,2,2,9,Anaesthetist,2,3,"Operation theatre",6,13,,4,4,4,4,4,4,4,4,4,4,4,4
642,2,33,3,,2,1,1,,1,1,"Emergency department ",2,10,,4,4,4,4,4,4,4,3,4,4,4,4
643,1,29,4,,2,2,2,,1,1,"Accident and Emergency",16,2,,4,4,4,4,4,4,4,4,4,4,4,4
644,1,32,2,,2,2,1,,1,1,"Dialysis Unit",2,3,,4,4,4,4,4,4,3,3,4,4,4,4
645,2,35,3,,2,2,1,,4,9,emergency,16,11,"primary health care",4,4,4,4,4,4,4,4,4,4,4,4
646,2,28,3,,2,2,12,,1,3,OPD,11,4,,4,4,4,4,4,4,3,5,3,3,3,5
647,1,26,4,,2,2,2,,1,5,opd/emergency,1,4,,4,4,4,4,4,3,3,4,3,4,3,2
648,1,40,7,FELLOWSHIP,2,1,2,,1,1,Surgery,2,14,,4,4,4,4,4,4,5,5,5,4,4,4
649,2,39,4,,2,1,2,,1,2,"Paediatrics ",3,3,,4,4,4,4,4,4,4,4,4,4,4,4
650,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1,34,5,,2,1,8,,1,1,"Child Health",2,11,,5,5,5,5,5,4,4,4,5,4,4,3
652,1,29,3,,2,2,5,,2,5,Nutrition,2,3,,4,4,4,4,5,4,4,4,5,4,4,5
653,2,28,3,,2,1,9,Sonographer,3,6,"Radiology ",2,4,,4,4,4,4,4,4,2,4,2,2,2,2
654,2,45,7,fellowship,2,1,6,,1,9,"Public Health Division, Disease Control Department",1,17,"Teaching hospital",5,5,5,5,5,5,5,4,5,5,4,4
655,1,35,3,,2,2,12,,3,4,OPD,1,10,,5,5,5,5,5,5,5,4,5,4,5,5
656,2,30,4,,2,1,2,,1,5,"OPD ",1,2,,5,4,4,4,4,4,4,4,4,4,4,2
657,1,67,7,"FELLOW, GHANA COLLEGE OF PHY. & SURG.",2,2,2,,2,3,SURGERY,2,41,,5,5,5,5,5,5,5,5,5,5,5,5
658,2,42,7,"Fellowship ",2,1,7,,1,3,Pharmacy,16,16,,4,4,4,3,3,3,3,4,3,4,4,4
659,1,28,3,,2,2,12,,2,6,"OPD and Ward",4,4,,4,5,4,4,4,4,4,4,4,4,4,4
660,1,39,4,,2,1,2,,1,3,"General ward",15,11,,4,4,4,4,4,4,5,5,4,4,4,4
661,1,28,3,,2,1,7,,3,9,"Community Pharmacy",16,3,"Pharmaceutical company",3,3,3,4,4,4,4,4,4,4,4,4
662,2,28,5,,2,1,1,,1,1,"Cardiothoracic Centre",1,6,,1,4,4,4,4,4,4,3,4,4,3,3
663,2,37,5,,2,2,1,,1,1,"Child Health",1,13,,4,4,4,4,4,4,4,4,4,4,4,4
664,2,27,4,,2,1,2,,1,2,Surgery,1,2,,4,3,3,4,4,4,3,4,3,4,4,3
665,2,30,1,,2,1,9,"medicine counter assistant",3,6,Pharmacy,16,5,,4,4,3,4,3,4,4,4,3,4,4,4
666,2,34,4,,2,2,2,,1,1,"accident and emergency",1,9,,5,5,5,5,5,5,5,5,5,5,5,5
667,1,40,3,,2,1,12,,1,1,Dental,16,9,,4,5,4,4,4,4,4,4,4,4,4,4
668,1,29,2,,2,1,3,,1,3,Laboratory,2,6,,4,4,4,4,4,4,4,4,4,4,4,4
669,1,34,7,DPT,2,1,4,,2,9,"Medical Department/Physiotherapy Unit",3,9,"Health ",4,4,4,4,4,4,4,4,4,4,4,4
670,2,43,7,Membership,2,1,6,,1,9,DHD,16,15,"Health Directorate",4,4,3,3,4,3,4,3,4,4,4,4
671,2,32,4,,2,1,2,,2,1,"Obstetrics and Gynaecology ",2,7,,5,5,5,5,5,5,5,5,5,5,5,5
672,1,29,2,,2,1,1,,2,6,"Emergency  Unit",3,5,,4,4,4,4,4,4,4,4,4,4,4,3
673,2,35,3,,2,1,12,,1,3,"General ",13,2,,4,4,4,4,4,4,3,4,4,4,4,3
674,1,35,3,,2,1,3,,2,3,"Laboratory ",2,11,,4,3,5,4,4,4,5,3,4,4,4,3
675,2,31,4,,2,1,2,,1,2,emergency,12,3,,4,4,4,4,4,4,4,4,4,4,4,4
